váldoartihkal ___ n ___ 
váldoalbmi ___ n ___ 
váldoaktevra ___ n ___ 
váldoadministrašuvdna ___ n ___ 
váldesuorgi ___ n ___ 
váldepolitihkka ___ n ___ 
váldedoalli ___ n ___ 
válddihállu ___ n ___ 
válddidoalli ___ n ___ 
váktatelefuvdna ___ n ___ 
váktapraksis ___ n ___ 
váktalistu ___ n ___ 
váktalatnja ___ n ___ 
váktagollu ___ n ___ 
váktadoaibma ___ n ___ 
váktadiibmu ___ n ___ 
váivvášmuorra ___ n ___ 
váivvesdilli ___ n ___ 
váivehuvva ___ n ___ 
váiveheagga ___ n ___ 
váinnuidáigi ___ n ___ 
váimmus-guovlu ___ n ___ 
váilevašvuođabábir ___ n ___ 
váilevašgiella ___ n ___ 
váilevašbábir ___ n ___ 
váikkuhusčielggadannjuolggadus ___ n ___ 
váikkuhusárvvoštallančoahkkin ___ n ___ 
váikkuhusguorahallanprográmma ___ n ___ 
váikkuhanvuoibmi ___ n ___ 
váikkuhanortnet ___ n ___ 
váikkuhankanála ___ n ___ 
váikkuhanguovlu ___ n ___ 
váikkuhandoaibmabidju ___ n ___ 
váikkuhandoaibma ___ n ___ 
váikkuhanbargu ___ n ___ 
váidináigi ___ n ___ 
váiddaáitta ___ n ___ 
váiddavuorru ___ n ___ 
váiddaprosedyra ___ n ___ 
váiddainstánsa ___ n ___ 
váiddagieđahallan ___ n ___ 
váiddadivat ___ n ___ 
váiddabábir ___ n ___ 
váiddabealli ___ n ___ 
váidalusdáhpáhus ___ n ___ 
váibmošiella ___ n ___ 
váibmočeahppi ___ n ___ 
váibmovuođđu ___ n ___ 
váibmospesialistaguovddáš ___ n ___ 
váibmoruohtas ___ n ___ 
váibmoláđđi ___ n ___ 
váibmologo ___ n ___ 
váibmolatnja ___ n ___ 
váibmoiskanrusttet ___ n ___ 
váibmoguovlu ___ n ___ 
váibmoguovddáš ___ n ___ 
váibmodálkkas ___ n ___ 
váhnen-rolla ___ n ___ 
váhnenáirras ___ n ___ 
váhnenriika ___ n ___ 
váhnenriehpu ___ n ___ 
váhnenovddasteaddjiguovttos ___ n ___ 
váhnenorganisašuvdna ___ n ___ 
váhnenoktavuohta ___ n ___ 
váhnenoassi ___ n ___ 
váhnengeasus ___ n ___ 
váhnengeassu ___ n ___ 
váhnendilli ___ n ___ 
váhnenbáiki ___ n ___ 
váhnenbeassi ___ n ___ 
váhnenbagadallanprográmma ___ n ___ 
váhnenbagadallan ___ n ___ 
váhnemiidmáksu ___ n ___ 
váhkarbárdni ___ n ___ 
vággeguorra ___ n ___ 
vággegiera ___ n ___ 
vággegeahči ___ n ___ 
váffelgáhkkodáigi ___ n ___ 
vádjolusluossanálli ___ n ___ 
vádjolanguoibmi ___ n ___ 
vádjolandutkamuš ___ n ___ 
váccáhatlihkohisvuohta ___ n ___ 
váccus ___ n ___ 
vuđolašguorahallan ___ n ___ 
vuođđo-oassi ___ n ___ 
vuođđo-oahpahus ___ n ___ 
vuođđočáhcerusttet ___ n ___ 
vuođđočáhcedássi ___ n ___ 
vuođđoáigumuš ___ n ___ 
vuođđoáddejupmi ___ n ___ 
vuođđoteoriija ___ n ___ 
vuođđoteknologiija ___ n ___ 
vuođđosávaldat ___ n ___ 
vuođđosárggus ___ n ___ 
vuođđosuorggis ___ n ___ 
vuođđosuopmelaš ___ n ___ 
vuođđoskuvllaláhka ___ n ___ 
vuođđoskuvlaáigodat ___ n ___ 
vuođđoskuvlaplána ___ n ___ 
vuođđoskuvlaoahppu ___ n ___ 
vuođđoskuvlaoahpahus ___ n ___ 
vuođđoskuvlafálaldat ___ n ___ 
vuođđoskuvlafága ___ n ___ 
vuođđosiidu ___ n ___ 
vuođđosihkarvuohta ___ n ___ 
vuođđoráva ___ n ___ 
vuođđorusttet ___ n ___ 
vuođđoparagráfa ___ n ___ 
vuođđoorganisašuvdna ___ n ___ 
vuođđooaivil ___ n ___ 
vuođđooahcci ___ n ___ 
vuođđomárkanfievrredeapmi ___ n ___ 
vuođđomálle ___ n ___ 
vuođđominsttar ___ n ___ 
vuođđomearrádus ___ n ___ 
vuođđomearkabidjan ___ n ___ 
vuođđoláhkačoahkkin ___ n ___ 
vuođđoláhkaparagráfa ___ n ___ 
vuođđoláhkanuppástus ___ n ___ 
vuođđoláhkadáhkádus ___ n ___ 
vuođđolágapáragráfa ___ n ___ 
vuođđolágajurdda ___ n ___ 
vuođđolohkanoahpahus ___ n ___ 
vuođđokursafálaldat ___ n ___ 
vuođđokultuvra ___ n ___ 
vuođđokreatsadássi ___ n ___ 
vuođđokreatsa ___ n ___ 
vuođđojoavku ___ n ___ 
vuođđoiskkadeapmi ___ n ___ 
vuođđoinvesteren ___ n ___ 
vuođđohástalus ___ n ___ 
vuođđohálddašanvuogádat ___ n ___ 
vuođđohistorjá ___ n ___ 
vuođđogálga ___ n ___ 
vuođđogáldu ___ n ___ 
vuođđoguoddu ___ n ___ 
vuođđogrammatihkka ___ n ___ 
vuođđogovva ___ n ___ 
vuođđogiellamáhttu ___ n ___ 
vuođđofilosofiija ___ n ___ 
vuođđoelemeanta ___ n ___ 
vuođđoeana ___ n ___ 
vuođđoealáhussuorgi ___ n ___ 
vuođđoealáhuspolitihkka ___ n ___ 
vuođđoealáhusolmmoš ___ n ___ 
vuođđoealáhusbuvttadeapmi ___ n ___ 
vuođđodáidu ___ n ___ 
vuođđodovdu ___ n ___ 
vuođđodokumentašuvdna ___ n ___ 
vuođđodoaba ___ n ___ 
vuođđodiva ___ n ___ 
vuođđodilálašvuohta ___ n ___ 
vuođđodiehtogirji ___ n ___ 
vuođđodemokráhtta ___ n ___ 
vuođđodearvvašvuođabálvalus ___ n ___ 
vuođđobálká ___ n ___ 
vuođđobábir ___ n ___ 
vuođđobušeahtta ___ n ___ 
vuođđobeaiveruhta ___ n ___ 
vuoššanuvdna ___ n ___ 
vuoššandoarvi ___ n ___ 
vuoššanbiergu ___ n ___ 
vuoššanbierggas ___ n ___ 
vuođuskuvla ___ n ___ 
vuođuealáhus ___ n ___ 
vuođoskuvla ___ n ___ 
vuođoealáhus ___ n ___ 
vuovssábálggis ___ n ___ 
vuovssábiergu ___ n ___ 
vuovdáguoikaráigi ___ n ___ 
vuovdnanamma ___ n ___ 
vuovdinčilgehus ___ n ___ 
vuovdináigodat ___ n ___ 
vuovdinvásáhus ___ n ___ 
vuovdinvárra ___ n ___ 
vuovdinvuoigatvuohta ___ n ___ 
vuovdinvuogádat ___ n ___ 
vuovdinveahkki ___ n ___ 
vuovdinprošeakta ___ n ___ 
vuovdinproseassa ___ n ___ 
vuovdinproseanta ___ n ___ 
vuovdinolggosgollu ___ n ___ 
vuovdinoassi ___ n ___ 
vuovdinlánjas ___ n ___ 
vuovdinlistu ___ n ___ 
vuovdinkonsuleanta ___ n ___ 
vuovdinkanála ___ n ___ 
vuovdinjoavku ___ n ___ 
vuovdinjahki ___ n ___ 
vuovdinhoavda ___ n ___ 
vuovdingárdi ___ n ___ 
vuovdinfága ___ n ___ 
vuovdinfitnodat ___ n ___ 
vuovdindáidda ___ n ___ 
vuovdindoaibma ___ n ___ 
vuovdindiska ___ n ___ 
vuovdindilálašvuohta ___ n ___ 
vuovdinbáikelohku ___ n ___ 
vuovdinbargu ___ n ___ 
vuovdinjahki ___ n ___ 
vuovdigoahti ___ n ___ 
vuovdibálkkašupmi ___ n ___ 
vuovde-ekologiija ___ n ___ 
vuovdešuvva ___ n ___ 
vuovdečuolahat ___ n ___ 
vuovdečoahkkin ___ n ___ 
vuovdešaddadanvuohki ___ n ___ 
vuovdeálbmot ___ n ___ 
vuovdesápmelašmerken ___ n ___ 
vuovderádji ___ n ___ 
vuovdepolitihkka ___ n ___ 
vuovdemeahcci ___ n ___ 
vuovdeloddi ___ n ___ 
vuovdekárteninstituhtta ___ n ___ 
vuovdehálddašeapmi ___ n ___ 
vuovdeforumčoahkkin ___ n ___ 
vuovdeeanan ___ n ___ 
vuovdedoalloguovlu ___ n ___ 
vuovdedoaimmahat ___ n ___ 
vuovdebáiki ___ n ___ 
vuovdeboazodoallu ___ n ___ 
vuovdeboanda ___ n ___ 
vuovdebargu ___ n ___ 
vuovddehas ___ n ___ 
vuottagoikket ___ n ___ 
vuotnaálbmot ___ n ___ 
vuotnavuoigatvuohta ___ n ___ 
vuotnasápmi ___ n ___ 
vuotnasápmelaš ___ n ___ 
vuotnaskoahppa ___ n ___ 
vuotnaservvodat ___ n ___ 
vuotnaservodat ___ n ___ 
vuotnariika ___ n ___ 
vuotnariggodat ___ n ___ 
vuotnanjálbmi ___ n ___ 
vuotnamátki ___ n ___ 
vuotnaluossa ___ n ___ 
vuotnalinjá ___ n ___ 
vuotnahálddašeapmi ___ n ___ 
vuotnahersko ___ n ___ 
vuotnaguovlluolmmoš ___ n ___ 
vuotnaguolástusfanas ___ n ___ 
vuotnaguolástanriekti ___ n ___ 
vuotnagielda ___ n ___ 
vuotnageahči ___ n ___ 
vuotnadorski ___ n ___ 
vuostálastijoavku ___ n ___ 
vuostáváldinlatnja ___ n ___ 
vuostávajahas ___ n ___ 
vuostárekláma ___ n ___ 
vuostáheavvalfabrihkka ___ n ___ 
vuostterávdnji ___ n ___ 
vuostteluohkká ___ n ___ 
vuostteevttohus ___ n ___ 
vuosttebiegga ___ n ___ 
vuosttebeaivi ___ n ___ 
vuosttaš-áhkká ___ n ___ 
vuosttaš-luohkká ___ n ___ 
vuosttaš-luohkki ___ n ___ 
vuosttaščállin ___ n ___ 
vuosttašáirras ___ n ___ 
vuosttašvárrelahttu ___ n ___ 
vuosttašvuodjin ___ n ___ 
vuosttašvilbealli ___ n ___ 
vuosttašsávaldat ___ n ___ 
vuosttašsiidoášši ___ n ___ 
vuosttašráidu ___ n ___ 
vuosttašpolitiijábálvá ___ n ___ 
vuosttašnašuvdnaráđđehus ___ n ___ 
vuosttašlávki ___ n ___ 
vuosttašluohká ___ n ___ 
vuosttašlinjábálvalus ___ n ___ 
vuosttašlahttu ___ n ___ 
vuosttaškonsuleantavirgi ___ n ___ 
vuosttašjoavku ___ n ___ 
vuosttašinspektevra ___ n ___ 
vuosttašgieladássi ___ n ___ 
vuosttašgeardebálvalus ___ n ___ 
vuosttašgearddeváhnen ___ n ___ 
vuosttašgeardda ___ n ___ 
vuosttašdivišuvdna ___ n ___ 
vuosttašdikšun ___ n ___ 
vuosttašbeaivi ___ n ___ 
vuosttasvuoigatvuođariekti ___ n ___ 
vuosttasvuoigatvuohta ___ n ___ 
vuosttassiidoášši ___ n ___ 
vuosttasnášuvdna ___ n ___ 
vuosttasministtar ___ n ___ 
vuosttaslágaolmmái ___ n ___ 
vuosttaslágamánni ___ n ___ 
vuosttaslágamánna ___ n ___ 
vuosttashávvi ___ n ___ 
vuosttasfilbma ___ n ___ 
vuosttasdivišuvdna ___ n ___ 
vuosttasamanuensa ___ n ___ 
vuosteávnnas ___ n ___ 
vuosteárvalus ___ n ___ 
vuosteváikkuhus ___ n ___ 
vuostevurolašvuohta ___ n ___ 
vuostesátni ___ n ___ 
vuosteoaidnu ___ n ___ 
vuostemielli ___ n ___ 
vuostekultuvra ___ n ___ 
vuostekandidáhtta ___ n ___ 
vuosteháhkobargu ___ n ___ 
vuostegieđageavat ___ n ___ 
vuostegiehta ___ n ___ 
vuostegažaldat ___ n ___ 
vuostefaggi ___ n ___ 
vuosteeaktu ___ n ___ 
vuostebeaivvádat ___ n ___ 
vuosteattáldat ___ n ___ 
vuostamiella ___ n ___ 
vuostalásti ___ n ___ 
vuostaháhku ___ n ___ 
vuoruhusprošeakta ___ n ___ 
vuorruváikkuhus ___ n ___ 
vuorruboađus ___ n ___ 
vuorrosáhka ___ n ___ 
vuorromearri ___ n ___ 
vuorrolohkki ___ n ___ 
vuorrolohkan ___ n ___ 
vuorrojuohkin ___ n ___ 
vuorrasitolmmoš ___ n ___ 
vuorrasiidráđđi ___ n ___ 
vuoroláhka ___ n ___ 
vuorkáášši ___ n ___ 
vuorkávuogádat ___ n ___ 
vuorkástivra ___ n ___ 
vuorkáskábe ___ n ___ 
vuorkásearvi ___ n ___ 
vuorkáhálla ___ n ___ 
vuorkágirji ___ n ___ 
vuorkáfága ___ n ___ 
vuorkádávvirdoaibma ___ n ___ 
vuorkádilli ___ n ___ 
vuorkádieđáhus ___ n ___ 
vuorkábálvalus ___ n ___ 
vuorisuolu ___ n ___ 
vuordináigodat ___ n ___ 
vuordinsadjin ___ n ___ 
vuordinráidu ___ n ___ 
vuordinortnet ___ n ___ 
vuordinordnet ___ n ___ 
vuordinlatnji ___ n ___ 
vuordinbáiki ___ n ___ 
vuordadássi ___ n ___ 
vuorbeskohter ___ n ___ 
vuorbeduopmu ___ n ___ 
vuorasvuohta ___ n ___ 
vuorasalmmái ___ n ___ 
vuorasahki ___ n ___ 
vuopmeeanan ___ n ___ 
vuopmeeana ___ n ___ 
vuoncáfierbmi ___ n ___ 
vuonccágárdin ___ n ___ 
vuonccádoallu ___ n ___ 
vuonccesdikšunláhka ___ n ___ 
vuonccesdikšun ___ n ___ 
vuonabodni ___ n ___ 
vuonáhkku ___ n ___ 
vuollástaneiseváldi ___ n ___ 
vuolláičállagiiddoarjja ___ n ___ 
vuolláibázadáhkádus ___ n ___ 
vuolládat ___ n ___ 
vuollegislassa-fálaldat ___ n ___ 
vuollegisdeaddu ___ n ___ 
vuollegisbálkádáhkádus ___ n ___ 
vuollegašmiella ___ n ___ 
vuollečála ___ n ___ 
vuollevuohppenjárga ___ n ___ 
vuollesuopman ___ n ___ 
vuollesivvu ___ n ___ 
vuollesehto ___ n ___ 
vuolleseahtu ___ n ___ 
vuollerávdnji ___ n ___ 
vuollerádjá ___ n ___ 
vuollerádjeearri ___ n ___ 
vuolleriika ___ n ___ 
vuolleriidu ___ n ___ 
vuollenálli ___ n ___ 
vuolleleappu ___ n ___ 
vuollejávri ___ n ___ 
vuollegilli ___ n ___ 
vuollegietteláhtu ___ n ___ 
vuollegiellasuorgi ___ n ___ 
vuollegeardi ___ n ___ 
vuollegeahči ___ n ___ 
vuolleentreprenevra ___ n ___ 
vuolleeanan ___ n ___ 
vuolledásseskuvla ___ n ___ 
vuolledeatta ___ n ___ 
vuolledeaddu ___ n ___ 
vuollebihttá ___ n ___ 
vuollebiegga ___ n ___ 
vuollavuovdinlohpi ___ n ___ 
vuollarámbuvra ___ n ___ 
vuollakoarka ___ n ___ 
vuollageavaheapmi ___ n ___ 
vuollageallir ___ n ___ 
vuollafestivála ___ n ___ 
vuollabuvttadeapmi ___ n ___ 
vuollabuvda ___ n ___ 
vuolitministtar ___ n ___ 
vuolitdirektevravirgi ___ n ___ 
vuolitbajilčála ___ n ___ 
vuolildasbuksa ___ n ___ 
vuolidus ___ n ___ 
vuolibuš ___ n ___ 
vuolginbáiki ___ n ___ 
vuolggahusinstánsa ___ n ___ 
vuolggahusginttal ___ n ___ 
vuolggahusbargu ___ n ___ 
vuolggačuokkis ___ n ___ 
vuolggarusttet ___ n ___ 
vuolgganummir ___ n ___ 
vuolggamáksu ___ n ___ 
vuolggajurdda ___ n ___ 
vuolggabáiki ___ n ___ 
vuolavuovdinbáiki ___ n ___ 
vuolarámbuvra ___ n ___ 
vuolareaŋga ___ n ___ 
vuolamonopola ___ n ___ 
vuolalohpi ___ n ___ 
vuolakássa ___ n ___ 
vuolakassa ___ n ___ 
vuolajuhkan ___ n ___ 
vuolahádja ___ n ___ 
vuolagággá ___ n ___ 
vuoladiska ___ n ___ 
vuoladealtá ___ n ___ 
vuolgipmi ___ n ___ 
vuolbivttas ___ n ___ 
vuoktačuohppigálvu ___ n ___ 
vuoktačikŋa ___ n ___ 
vuoktačalbmi ___ n ___ 
vuoktavuohki ___ n ___ 
vuoktastruktuvra ___ n ___ 
vuoktamátta ___ n ___ 
vuoktaivdni ___ n ___ 
vuoktaguhkkodat ___ n ___ 
vuoktageahči ___ n ___ 
vuoktadiŋga ___ n ___ 
vuoktabierggas ___ n ___ 
vuoksávarra ___ n ___ 
vuoksádoarrunbáiki ___ n ___ 
vuoksábiebman ___ n ___ 
vuokkaidea ___ n ___ 
vuojánguođáhatsadji ___ n ___ 
vuojánbeana ___ n ___ 
vuojáhatbáiki ___ n ___ 
vuojahatpáhkka ___ n ___ 
vuojahatplána ___ n ___ 
vuojahatjeaggi ___ n ___ 
vuojadanbasseaŋŋa ___ n ___ 
vuojaálddis ___ n ___ 
vuoiŋŋašsealla ___ n ___ 
vuoiŋŋašgarra ___ n ___ 
vuoiŋŋašattus ___ n ___ 
vuoiŋŋastat ___ n ___ 
vuoiŋŋastanáigodat ___ n ___ 
vuoiŋŋastanguovlu ___ n ___ 
vuoiŋŋastandárboberoštupmi ___ n ___ 
vuoiŋŋanaslávlungilvu ___ n ___ 
vuoiŋŋamašsealla ___ n ___ 
vuoiŋŋamašdávda ___ n ___ 
vuoiŋŋamašcuozzadávda ___ n ___ 
vuoiŋŋašattus ___ n ___ 
vuoiŋŋaattáldat ___ n ___ 
vuoivvasvuolši ___ n ___ 
vuoittolihkku ___ n ___ 
vuoittoheargi ___ n ___ 
vuoito-vejolašvuohta ___ n ___ 
vuoitovuorbi ___ n ___ 
vuoitospábba ___ n ___ 
vuoitospealla ___ n ___ 
vuoitoskábe ___ n ___ 
vuoitorávdu ___ n ___ 
vuoitopálla ___ n ___ 
vuoitopokála ___ n ___ 
vuoitonuohtta ___ n ___ 
vuoitonummárgovččas ___ n ___ 
vuoitonieida ___ n ___ 
vuoitonearva ___ n ___ 
vuoitomokta ___ n ___ 
vuoitomearka ___ n ___ 
vuoitoluohti ___ n ___ 
vuoitoluohkká ___ n ___ 
vuoitolunta ___ n ___ 
vuoitolistu ___ n ___ 
vuoitolihkku ___ n ___ 
vuoitokupoŋŋa ___ n ___ 
vuoitohálo ___ n ___ 
vuoitogapmu ___ n ___ 
vuoitofanas ___ n ___ 
vuoitodáidda ___ n ___ 
vuoitoduođaštus ___ n ___ 
vuoitoduodji ___ n ___ 
vuoitobálká ___ n ___ 
vuoitobálkkašupmi ___ n ___ 
vuoitobeavdi ___ n ___ 
vuoitikandidáhtta ___ n ___ 
vuoitijoavku ___ n ___ 
vuoitiipmi ___ n ___ 
vuoitievttohus ___ n ___ 
vuoitidiploma ___ n ___ 
vuoigŋanváttisvuohta ___ n ___ 
vuoigŋanmáska ___ n ___ 
vuoigŋanlávlunkursa ___ n ___ 
vuoigŋaniešvuohta ___ n ___ 
vuoigŋaduodjevuoigatvuohta ___ n ___ 
vuoiggameahttunvuohtan ___ n ___ 
vuoigatvuođaidášši ___ n ___ 
vuoigatvuođa-digaštallan ___ n ___ 
vuoigatvuođačoavddus ___ n ___ 
vuoigatvuođačoarvi ___ n ___ 
vuoigatvuođačoahkkin ___ n ___ 
vuoigatvuođaáddejupmi ___ n ___ 
vuoigatvuođavuođđu ___ n ___ 
vuoigatvuođavuođuštus ___ n ___ 
vuoigatvuođaveahkki ___ n ___ 
vuoigatvuođaveahkkedoaimmahat ___ n ___ 
vuoigatvuođaproseassa ___ n ___ 
vuoigatvuođanjuolggadus ___ n ___ 
vuoigatvuođamoivi ___ n ___ 
vuoigatvuođaminister ___ n ___ 
vuoigatvuođamearrádus ___ n ___ 
vuoigatvuođakommišuvdna ___ n ___ 
vuoigatvuođajulggaštus ___ n ___ 
vuoigatvuođagižžu ___ n ___ 
vuoigatvuođaeaiggáduššan ___ n ___ 
vuoigatvuođadássi ___ n ___ 
vuoigatvuođadutkan ___ n ___ 
vuoigatvuođacealkámuš ___ n ___ 
vuoigatvuođacealkka ___ n ___ 
vuoigatvuoigatvuohta ___ n ___ 
vuoiddashápma ___ n ___ 
vuoiddashámat ___ n ___ 
vuoiddashábmen ___ n ___ 
vuoibmesoahti ___ n ___ 
vuohtádat ___ n ___ 
vuohtan ___ n ___ 
vuohppi ___ n ___ 
vuohppasássa ___ n ___ 
vuogádatrievdadeapmi ___ n ___ 
vuogádatovdánahttinfitnodat ___ n ___ 
vuogádatovddasvástádus ___ n ___ 
vuogádatguovlu ___ n ___ 
vuogádatdássi ___ n ___ 
vuoggačatnanjuolgi ___ n ___ 
vuoggastággu ___ n ___ 
vuoggaskáhppu ___ n ___ 
vuoggarávdi ___ n ___ 
vuoggamáhtu ___ n ___ 
vuoggageašluossa ___ n ___ 
vuoggadolgi ___ n ___ 
vuodnasápmelaš ___ n ___ 
vuodnaskoahppa ___ n ___ 
vuodnabahta ___ n ___ 
vuodjámuš ___ n ___ 
vuodjin-lohpi ___ n ___ 
vuodjináigumuš ___ n ___ 
vuodjinvuoigatvuohta ___ n ___ 
vuodjinvuogádat ___ n ___ 
vuodjinteknihkka ___ n ___ 
vuodjinruktu ___ n ___ 
vuodjinruhta ___ n ___ 
vuodjinohcan ___ n ___ 
vuodjinoahpahus ___ n ___ 
vuodjinmáđii ___ n ___ 
vuodjinmáksu ___ n ___ 
vuodjinláhttu ___ n ___ 
vuodjinlohpe-ášši ___ n ___ 
vuodjinkursa ___ n ___ 
vuodjinkoartaášši ___ n ___ 
vuodjinkoartamearrádus ___ n ___ 
vuodjinjoavku ___ n ___ 
vuodjinguoibmi ___ n ___ 
vuodjingoarttaláhka ___ n ___ 
vuodjingoarttaidea ___ n ___ 
vuodjingaska ___ n ___ 
vuodjinfávli ___ n ___ 
vuodjinfálaldat ___ n ___ 
vuodjindárbu ___ n ___ 
vuodjindáhpi ___ n ___ 
vuodjindoaibma ___ n ___ 
vuodjindilálašvuohta ___ n ___ 
vuodjinbáiki ___ n ___ 
vuodjinbivttas ___ n ___ 
vuodjinbeana-báiki ___ n ___ 
vuodjinbealle ___ n ___ 
vuodjinbargu ___ n ___ 
vuodjenmátki ___ n ___ 
vuodjenmáhtu ___ n ___ 
vuodjenmeattáhus ___ n ___ 
vuodjenlohpepraksis ___ n ___ 
vuodjenlohpejuohkin ___ n ___ 
vuodjenfievru ___ n ___ 
vuodjendárbu ___ n ___ 
vuodjenbálggis ___ n ___ 
vuodjanálddis ___ n ___ 
vuodjanskuvla ___ n ___ 
vuodjanskuovva ___ n ___ 
vuodjanmátki ___ n ___ 
vuodjangilvu ___ n ___ 
vuodjanfálaldat ___ n ___ 
vuodjanbivttas ___ n ___ 
vuodjanbeaivi ___ n ___ 
vuodjaniibi ___ n ___ 
vuodjaláibevajahas ___ n ___ 
vuodjaláibegáhkku ___ n ___ 
vuodjagoalki ___ n ___ 
vuodjafárppal ___ n ___ 
vuodjadáigi ___ n ___ 
vuodjadáigegierdu ___ n ___ 
vuodjadoassa ___ n ___ 
vuodjabulet ___ n ___ 
vuoddjilatnja ___ n ___ 
vuoddjigeahččaleapmi ___ n ___ 
vulošoaivi ___ n ___ 
vulosčállin ___ n ___ 
vulosviežžanleaktu ___ n ___ 
vulosjohtin ___ n ___ 
vuloseanu ___ n ___ 
vulogeahči ___ n ___ 
vulobealli ___ n ___ 
vulkánaguovlu ___ n ___ 
vuddjiidlistu ___ n ___ 
vovdnamárkan ___ n ___ 
vokálavuohki ___ n ___ 
vokáladahku ___ n ___ 
viđátoassi ___ n ___ 
viđátjahki ___ n ___ 
viŋkilšliippa ___ n ___ 
viŋkilšliipa ___ n ___ 
viŋkil ___ n ___ 
vivva-sássa ___ n ___ 
vivvabealsássa ___ n ___ 
vitsaklubba ___ n ___ 
vitamiidnacirggas ___ n ___ 
visumáigi ___ n ___ 
visumortnet ___ n ___ 
visumohcan ___ n ___ 
visumgáibádus ___ n ___ 
visumgeatnegasvuohta ___ n ___ 
visumgažaldat ___ n ___ 
visumaddin ___ n ___ 
visttibiras ___ n ___ 
visttetevnnet ___ n ___ 
vistteláigu ___ n ___ 
vistečoakkalmas ___ n ___ 
visteávvudeapmi ___ n ___ 
visteávnnas ___ n ___ 
visteváttisvuohta ___ n ___ 
vistevihaheapmi ___ n ___ 
vistesadji ___ n ___ 
visterohpi ___ n ___ 
visteloatna ___ n ___ 
visteliggenrusttet ___ n ___ 
vistehuksenmálle ___ n ___ 
vistehommá ___ n ___ 
visteglássa ___ n ___ 
vistegilvvohallan ___ n ___ 
vistegažaldat ___ n ___ 
vistedilli ___ n ___ 
vistebuollin ___ n ___ 
vissisláhka ___ n ___ 
visotvuodjin ___ n ___ 
virusfalleheapmi ___ n ___ 
virtuálaskuvla ___ n ___ 
virgáibidjan-njuolggadus ___ n ___ 
virgáibidjanráđđi ___ n ___ 
virgáibidjanproseassa ___ n ___ 
virgáibidjanpraksis ___ n ___ 
virgáibidjangažaldat ___ n ___ 
virgáibidjandigaštallan ___ n ___ 
virgálágádus ___ n ___ 
virggiideaska ___ n ___ 
virgeášši ___ n ___ 
virgeámmát ___ n ___ 
virgevihkedáhkádus ___ n ___ 
virgeustit ___ n ___ 
virgeteaksta ___ n ___ 
virgesáhka ___ n ___ 
virgestáhtus ___ n ___ 
virgestruktuvra ___ n ___ 
virgesadjásaš ___ n ___ 
virgereive ___ n ___ 
virgeolmmošresursa ___ n ___ 
virgeolbmáidorgána ___ n ___ 
virgeohcanreive ___ n ___ 
virgeohcan ___ n ___ 
virgeoapmahašráđđádallan ___ n ___ 
virgeoahppu ___ n ___ 
virgenákca ___ n ___ 
virgenamma ___ n ___ 
virgelágádus ___ n ___ 
virgeluopmoortnet ___ n ___ 
virgelohpeohcan ___ n ___ 
virgelobiohcan ___ n ___ 
virgejoavku ___ n ___ 
virgeinstruksa ___ n ___ 
virgehommá ___ n ___ 
virgehearrá ___ n ___ 
virgegeaidnu ___ n ___ 
virgefriddjavuohta ___ n ___ 
virgeeaktosoahpamuš ___ n ___ 
virgeeaiggát ___ n ___ 
virgebáŋku ___ n ___ 
virgebáiki ___ n ___ 
virgealmmuheapmi ___ n ___ 
virgaibidjanpolitihkka ___ n ___ 
vinša ___ n ___ 
vintagáivvo ___ n ___ 
vinjumuorra ___ n ___ 
vinergáhkkobihttá ___ n ___ 
villanávdi ___ n ___ 
villagoddi ___ n ___ 
vilges-olmmoš ___ n ___ 
vilges-digaštallan ___ n ___ 
vilgesálbmot ___ n ___ 
vilgesvuostá ___ n ___ 
vilgesviidna ___ n ___ 
vilgespulvvar ___ n ___ 
vilgesmuohta ___ n ___ 
vilgeslávkenieida ___ n ___ 
vilgeslávkehádja ___ n ___ 
vilgesliidni ___ n ___ 
vilgesleavga ___ n ___ 
vilgescuohppa ___ n ___ 
vilgesbivttasolmmoš ___ n ___ 
vildačáhceloddi ___ n ___ 
vildaspiidni ___ n ___ 
vildaspiidneeaiggát ___ n ___ 
vildaosku ___ n ___ 
vildameahcci ___ n ___ 
vildaloddi ___ n ___ 
vildaguolli ___ n ___ 
vildaeallinfoanda ___ n ___ 
vildabussá ___ n ___ 
vilbelešguovttos ___ n ___ 
vikiŋŋa ___ n ___ 
vikiŋgaáigi ___ n ___ 
vikiŋgamátki ___ n ___ 
vikiŋgagonagas ___ n ___ 
viississániid-ohca ___ n ___ 
viissismearre ___ n ___ 
viisalávlla ___ n ___ 
viisajoavku ___ n ___ 
viinnaglássa ___ n ___ 
viidásitbuvttadeapmi ___ n ___ 
viidásetovdáneapmi ___ n ___ 
viidásetoahppu ___ n ___ 
viidásatoahppoplána ___ n ___ 
viidodatplána ___ n ___ 
viidodatkilomehtar ___ n ___ 
viidnevuoššanviessu ___ n ___ 
viidnevuovdinbáiki ___ n ___ 
viidnepáhkka ___ n ___ 
viidnemuorjeseaguhus ___ n ___ 
viidnemonopola ___ n ___ 
viidneláse ___ n ___ 
viidnejohtu ___ n ___ 
viidnegárdin ___ n ___ 
viidnegárddisotnabeaivi ___ n ___ 
viidnegeallir ___ n ___ 
viidnebuollin ___ n ___ 
viidneboahtal ___ n ___ 
viidnavuoššanrusttet ___ n ___ 
viidnavuovdinossodat ___ n ___ 
viidnavuovdin ___ n ___ 
viidnavealgi ___ n ___ 
viidnasuovva ___ n ___ 
